Hour,Weekday,start station id,RideInitiationCount,N_DryBulbTemp,N_RelativeHumidity,N_WindSpeed
10AM-12PM,Tue,116,4,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,176,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,96,2,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,118,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,73,2,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,185,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,95,3,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,67,2,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,104,2,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,74,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,108,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,105,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,75,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,97,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,90,2,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,177,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,145,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,91,3,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,143,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,72,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,89,1,0.46919431279620855,0.5,0.21126760563380281
10AM-12PM,Tue,115,1,0.46919431279620855,0.5,0.21126760563380281
12PM-2PM,Tue,108,3,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,176,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,84,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,189,6,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,116,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,80,7,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,185,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,177,4,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,75,3,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,97,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,73,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,67,5,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,91,2,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,76,7,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,179,2,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,95,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,74,2,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,96,2,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,68,2,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,87,3,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,107,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,89,2,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,178,2,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,180,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,90,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,105,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,88,2,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,72,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
12PM-2PM,Tue,142,1,0.48341232227488151,0.55172413793103448,0.40845070422535212
2PM-4PM,Tue,178,4,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,189,5,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,70,3,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,105,2,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,108,2,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,96,2,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,67,8,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,80,5,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,116,4,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,74,3,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,179,5,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,97,2,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,184,2,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,110,6,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,145,1,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,141,1,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,180,1,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,72,1,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,87,1,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,91,4,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,139,2,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,73,1,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,95,1,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,107,4,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,76,2,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,118,1,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,115,1,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,88,1,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,75,2,0.47393364928909953,0.62643678160919536,0.25352112676056338
2PM-4PM,Tue,68,1,0.47393364928909953,0.62643678160919536,0.25352112676056338
4PM-6PM,Tue,108,4,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,84,5,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,91,9,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,96,1,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,72,4,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,189,7,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,141,5,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,67,7,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,185,2,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,179,6,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,80,10,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,74,9,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,73,5,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,104,3,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,70,4,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,178,4,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,117,4,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,89,3,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,177,5,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,68,8,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,143,2,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,107,6,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,76,3,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,180,1,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,116,4,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,184,2,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,105,1,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,140,1,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,142,1,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,95,2,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,195,1,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,115,1,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,90,3,0.46919431279620855,0.72988505747126442,0.3380281690140845
4PM-6PM,Tue,183,1,0.46919431279620855,0.72988505747126442,0.3380281690140845
6PM-8PM,Tue,91,2,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,189,4,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,67,9,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,178,2,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,179,2,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,74,2,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,72,4,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,80,7,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,105,4,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,143,1,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,68,6,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,107,1,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,75,1,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,108,6,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,90,2,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,139,1,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,110,1,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,89,1,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,97,1,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,70,2,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,96,1,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,73,1,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,116,1,0.45023696682464454,0.85632183908045978,0.49295774647887325
6PM-8PM,Tue,177,1,0.45023696682464454,0.85632183908045978,0.49295774647887325
8PM-10PM,Tue,67,3,0.43601895734597157,0.93678160919540232,0.52112676056338025
8PM-10PM,Tue,80,3,0.43601895734597157,0.93678160919540232,0.52112676056338025
8PM-10PM,Tue,74,1,0.43601895734597157,0.93678160919540232,0.52112676056338025
8PM-10PM,Tue,189,2,0.43601895734597157,0.93678160919540232,0.52112676056338025
8PM-10PM,Tue,178,2,0.43601895734597157,0.93678160919540232,0.52112676056338025
8PM-10PM,Tue,68,2,0.43601895734597157,0.93678160919540232,0.52112676056338025
8PM-10PM,Tue,95,1,0.43601895734597157,0.93678160919540232,0.52112676056338025
8PM-10PM,Tue,177,1,0.43601895734597157,0.93678160919540232,0.52112676056338025
8PM-10PM,Tue,107,1,0.43601895734597157,0.93678160919540232,0.52112676056338025
10PM-12AM,Tue,67,3,0.43127962085308058,0.95977011494252873,0.49295774647887325
10PM-12AM,Tue,80,5,0.43127962085308058,0.95977011494252873,0.49295774647887325
10PM-12AM,Tue,178,1,0.43127962085308058,0.95977011494252873,0.49295774647887325
10PM-12AM,Tue,68,2,0.43127962085308058,0.95977011494252873,0.49295774647887325
10PM-12AM,Tue,91,2,0.43127962085308058,0.95977011494252873,0.49295774647887325
10PM-12AM,Tue,90,1,0.43127962085308058,0.95977011494252873,0.49295774647887325
12AM-2AM,Wed,67,1,0.43601895734597157,1,0.43661971830985913
2AM-4AM,Wed,80,1,0.43601895734597157,1,0.59154929577464788
4AM-6AM,Wed,139,1,0.43601895734597157,0.97701149425287359,0.47887323943661969
6AM-8AM,Wed,145,3,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,90,1,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,87,1,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,178,1,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,88,5,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,84,1,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,89,1,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,91,1,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,140,1,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,143,2,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,68,2,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,117,1,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,185,1,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,179,3,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,115,2,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,116,2,0.44549763033175355,0.94252873563218387,0.43661971830985913
6AM-8AM,Wed,76,1,0.44549763033175355,0.94252873563218387,0.43661971830985913
8AM-10AM,Wed,76,2,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,95,6,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,116,4,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,178,1,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,88,8,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,96,1,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,87,4,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,118,2,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,67,2,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,105,6,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,104,2,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,84,1,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,75,3,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,195,1,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,179,4,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,90,1,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,189,3,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,140,1,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,73,3,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,184,2,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,80,1,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,91,2,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,185,2,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,145,2,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,176,2,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,177,1,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,110,1,0.45023696682464454,1,0.42253521126760563
8AM-10AM,Wed,139,1,0.45023696682464454,1,0.42253521126760563
10AM-12PM,Wed,88,3,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,139,4,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,195,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,91,2,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,179,4,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,87,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,115,2,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,68,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,80,2,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,97,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,75,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,107,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,178,4,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,189,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,108,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,105,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,96,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,104,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,84,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,90,1,0.45497630331753552,1,0.45070422535211269
10AM-12PM,Wed,73,1,0.45497630331753552,1,0.45070422535211269
12PM-2PM,Wed,189,2,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,178,5,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,80,2,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,74,1,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,87,1,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,91,2,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,179,1,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,70,1,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,108,1,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,67,2,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,68,2,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,116,1,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,195,1,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,115,1,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,88,1,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,105,1,0.45497630331753552,0.97701149425287359,0.46478873239436619
12PM-2PM,Wed,95,1,0.45497630331753552,0.97701149425287359,0.46478873239436619
2PM-4PM,Wed,178,3,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,67,4,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,80,4,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,115,1,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,95,2,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,177,2,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,84,1,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,72,1,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,73,2,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,105,2,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,89,1,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,70,2,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,87,1,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,107,2,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,189,3,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,179,3,0.45971563981042651,0.98275862068965514,0.36619718309859156
2PM-4PM,Wed,91,1,0.45971563981042651,0.98275862068965514,0.36619718309859156
4PM-6PM,Wed,74,3,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,68,4,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,84,3,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,72,3,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,118,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,141,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,117,2,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,180,2,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,189,7,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,67,5,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,107,3,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,80,9,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,179,5,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,105,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,96,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,108,5,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,89,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,177,2,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,91,2,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,178,2,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,143,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,70,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,73,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,116,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,185,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,90,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,110,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,115,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,95,2,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,88,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,104,1,0.43601895734597157,1,0.26760563380281688
4PM-6PM,Wed,140,1,0.43601895734597157,1,0.26760563380281688
6PM-8PM,Wed,74,1,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,88,3,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,68,7,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,107,3,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,177,4,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,189,8,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,67,4,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,90,3,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,72,1,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,91,2,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,84,1,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,87,2,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,80,8,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,96,1,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,140,1,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,180,2,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,89,2,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,105,2,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,178,2,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,116,2,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,108,3,0.40758293838862558,1,0.26760563380281688
6PM-8PM,Wed,73,1,0.40758293838862558,1,0.26760563380281688
8PM-10PM,Wed,96,1,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,67,3,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,177,4,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,89,1,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,116,1,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,105,1,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,70,1,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,68,2,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,107,2,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,74,1,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,95,1,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,75,1,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,178,3,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,108,1,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,189,1,0.3981042654028436,1,0.19718309859154928
8PM-10PM,Wed,141,1,0.3981042654028436,1,0.19718309859154928
10PM-12AM,Wed,91,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,67,5,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,108,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,178,2,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,75,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,141,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,84,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,73,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,189,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,177,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,74,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,90,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,68,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
10PM-12AM,Wed,179,1,0.39336492890995262,0.97701149425287359,0.29577464788732394
12AM-2AM,Thu,75,1,0.38862559241706163,0.95402298850574707,0.22535211267605634
12AM-2AM,Thu,67,2,0.38862559241706163,0.95402298850574707,0.22535211267605634
12AM-2AM,Thu,107,1,0.38862559241706163,0.95402298850574707,0.22535211267605634
12AM-2AM,Thu,90,1,0.38862559241706163,0.95402298850574707,0.22535211267605634
12AM-2AM,Thu,74,1,0.38862559241706163,0.95402298850574707,0.22535211267605634
